source,zh_TW,en_US
劍鬥士,劍鬥士,Warrior
神射手,神射手,Archer
大法師,大法師,Mage
夜行者,夜行者,Assassin
暗騎士,暗騎士,Knight
白魔導,白魔導,Priest
召喚師,召喚師,Summoner
咒術師,咒術師,Conjurer
蠱毒師,蠱毒師,Shaman
武士,武士,Samurai
追獵者,追獵者,unter
馴獸師,馴獸師,Beast tamer
職業,職業,class
職業等級,職業等級,class level
力量,力量,strength
敏捷,敏捷,agile
智慧,智慧,intelligence
感知,感知,wisdom
體質,體質,constitution
劍,劍,sword
弓,弓,bow
法杖,法杖,staff
吹箭筒,吹箭筒,quiver
箭矢,箭矢,arrow
扇子,扇子,fan
戰錘,戰錘,hammer
法書,法書,spellbook
指揮杖,指揮杖,wand
標槍,標槍,spear
鐮刀,鐮刀,scythe
匕首,匕首,dagger
寶珠,寶珠,orb
生命值,生命值,HP
魔力值,魔力值,MP
最大生命,最大生命,max HP
最大魔力,最大魔力,max MP
防禦力,防禦力,defense
物理近戰攻擊力,物理近戰攻擊力,physical melee attack
魔法攻擊力,魔法攻擊力,magic attack
物理遠程攻擊力,物理遠程攻擊力,physical ranged attack
洞察力,洞察力,insight
生命回復,生命回復,HP regeneration
魔力回復,魔力回復,MP regeneration
暴擊率,暴擊率,Critical rate
迴避率,迴避率,avoidance rate
手藝,手藝,craft ability
造成的傷害,造成的傷害,damage%
受到的傷害減少,受到的傷害減少,damage reduction%
掉寶率,掉寶率,drop rate
恢復量,恢復量,recovery%
穿透值,穿透值,ignore monster defense
穿透防禦,穿透防禦,monster defense
血性值,血性值,life steal slot
吸血,吸血,life steal
臨時生命,臨時生命,temporary HP
自然恢復,自然恢復,natural recovery
怒氣值,怒氣值,rage points
耐力值,耐力值,stamina points
意志力,意志力,willpower
技能冷卻,技能冷卻,skill cooldown
冷卻時間,冷卻時間,cooldown
持續時間,持續時間,duration
最終傷害,最終傷害,final damage%
職業增幅,職業增幅,class amplification%
忍法,忍法,Ninja style
暗器,暗器,Assassin style
短刃,短刃,Dagger style
靈魂蛋,靈魂蛋,soul Egg
符咒,符咒,Phylactery
魔靈值,魔靈值,spirit Points
無敵,無敵,invincible
層數,層數,layers
魔王,魔王,BOSS
首領,首領,BOSS
魔王生物,魔王生物,BOSS
段數,段數,attack hits
攻擊段數,攻擊段數,attack hits
備彈,備彈,ammo
狩獵點,狩獵點,hunting point
韌性防禦,韌性防禦,Tenacity defense
嘲諷,嘲諷,taunt
架勢,架勢,Stance
太刀,太刀,Katana
殘月架勢,殘月架勢,Crescent Moon Stance
旭日架勢,旭日架勢,Rising Sun Stance
劍氣,劍氣,Ken-ki points
精通,精通,mastery
卷軸,卷軸,scroll
魔法能,魔法能,mana energy
暗能量,暗能量,dark energy
乙太能量,乙太能量,ether energy
拉普達,拉普達,Laputa
禁忌魔法,禁忌魔法,forbidden technology
靈魂能量,靈魂能量,soul energy
金屬能量,金屬能量,metal energy
遠古銩,遠古銩,ancient thulium
地城,地城,dungeon
地下城,地下城,dungeon
副本,副本,dungeon
艾莉西亞,艾莉西亞,Alicia
天界,天界,Aether
古物,古物,relic
勳章,勳章,Title
變身粉,變身粉,transformation powder
披風,披風,cloak
翅膀,翅膀,wings
顆粒效果,顆粒效果,particle effect
字體顏色,字體顏色,font color
頭部裝飾,頭部裝飾,headgear
尾部裝飾,尾部裝飾,tailgear
工具造型,工具造型,tool shape
傷害字型,傷害字型,damage font style
寶藏,寶藏,treasure
收藏箱,收藏箱,collection box
拉普達科技,拉普達科技,Laputa technology
圖騰,圖騰,totem
咒語水晶,咒語水晶,spell crystal
動能水晶,動能水晶,kinetic crystal
出貨箱,出貨箱,shipping box
禁忌魔法科技,禁忌魔法科技,forbidden magic technology
黑魔法,黑魔法,black magic
生產系統,生產系統,production system
屬性道具,屬性道具,attribute item
獎勵箱,獎勵箱,reward box
蜥蜴人,蜥蜴人,lizardman
人族,人族,human
精靈族,精靈族,elf
龍族,龍族,dragon
龍人,龍人,dragonborn
娜迦,娜迦,Naga
矮人,矮人,dwarf
半獸人,半獸人,half-orc
獸族,獸族,beastman
翼族,翼族,winged
魔族,魔族,demon
祭壇符文石,祭壇符文石,altar rune stone
符文石,符文石,rune stone
白金,白金,white gold
托米爾,托米爾,Tomil
瑪夏達巴,瑪夏達巴,Masadabah
薔薇十字軍,薔薇十字軍,Rose Crusader
阿斯翠德,阿斯翠德,Astrid
草莓龍,草莓龍,Strawberry dragon
和平草莓龍,和平草莓龍,Peaceful Strawberry Dragon
和平守護龍,和平守護龍,Peaceful Guardian Dragon
和平冰雪狐,和平冰雪狐,Peaceful Snow Fox
mk456766,mk456766,mk456766
阿洛,阿洛,Rluo
紅月,紅月,Redmoon
亞洛赫,亞洛赫,Anok
傳說生物,傳說生物,legendary creature
魔法鋼,魔法鋼,magic steel
複製者,複製者,replicator
黑暗鋼,黑暗鋼,dark steel
暗血鋼,暗血鋼,dark blood steel
紅連金屬,紅連金屬,red chain metal
無限鋼,無限鋼,infinite steel
奧哈利爾鋼,奧哈利爾鋼,O'Halloran steel
宇宙能量,宇宙能量,cosmic energy
符文鋼,符文鋼,rune steel
奧鋼,奧鋼,mystery steel
黑洞頻率錠,黑洞頻率錠,black hole frequency ingot
碧鋼,碧鋼,green steel
山銅,山銅,mountain copper
秘銀,秘銀,mysterious silver
聖銅,聖銅,holy copper
亥銀,亥銀,Hai silver
精金,精金,fine gold
硫銅,硫銅,sulfur copper
虹鋼,虹鋼,rainbow steel
聖魂,聖魂,holy soul
炙焰金,炙焰金,blazing gold
古代鐵,古代鐵,ancient iron
聖器,聖器,holy vessel
精鑄,精鑄,forging
採礦,採礦,mining
寶石工藝,寶石工藝,gemcraft
農耕,農耕,farming
釣魚,釣魚,fishing
烹飪,烹飪,cooking
養蜂,養蜂,beekeeping
裁縫,裁縫,tailoring
馴龍,馴龍,dragon taming
釀造,釀造,brewing
合金結晶,合金結晶,alloy crystallization
魔藥,魔藥,potion
寶玉,寶玉,enhanced gem
強化卷,強化卷,enhancement scroll
星等強化,星等強化,star enhancement
道具品質,道具品質,item quality
垃圾,垃圾,junk
普通,普通,normal
稀有,稀有,rare
精品,精品,fine
罕見,罕見,epic
絕佳,絕佳,superior
史詩,史詩,mythical
上古,上古,ancient
神話,神話,divine
傳奇,傳奇,legendary
聖品,聖品,holy
超凡,超凡,transcendent
創世,創世,genesis
魔性,魔性,demonic
混沌,混沌,chaotic
絕世,絕世,peerless
璀璨,璀璨,brilliant
瑰寶,瑰寶,treasure
神器,神器,artifact
龍神,龍神,dragon god
靈力,靈力,spirit power
靈魂繼承,靈魂繼承,soul inheritance
賽季,賽季,season
鉑金,鉑金,platinum
魔法金屬,魔法金屬,manametal
護石,護石,gemstone
末日城,末日城,Doomsday
祈願神壇,祈願神壇,wishing altar
聖物,聖物,holy relic
許願之星,許願之星,wishing star
聖物點數,聖物點數,relic points
傳說聖物點數,傳說聖物點數,legendary relic points
瞬身術,瞬身術,Flash Step
戰鬥思想,戰鬥思想,Combat Mind
黑暗力量,黑暗力量,Dark Power
劍氣波,劍氣波,Ken-ki Wave
戰鬥防守,戰鬥防守,Combat Defense
連環斬,連環斬,Serial Slash
玄月斬,玄月斬,Crescent Moon Slash
幻影劍,幻影劍,Shadow Sword
劍術精通,劍術精通,Sword Mastery
劍術大師,劍術大師,Sword Master
怒氣爆發,怒氣爆發,Rage Burst
狂暴劍斬,狂暴劍斬,Furious Sword Slash
血戰誓約,血戰誓約,Blood Battle Oath
龍捲劍斬,龍捲劍斬,Tornado Sword Slash
麻痺陷阱,麻痺陷阱,Paralyzing Trap
穿空箭,穿空箭,Piercing Arrow
五重矢,五重矢,Five Arrows
爆裂箭,爆裂箭,Explosive Arrow
閃雷矢,閃雷矢,Lightning Arrow
弓術精通,弓術精通,Archery Mastery
蓄力射擊,蓄力射擊,Charge Shot
連成一氣,連成一氣,United as One
破甲強襲,破甲強襲,Armor-Breaking Assault
風神祝福,風神祝福,Wind God's Blessing
暴風箭雨,暴風箭雨,Stormy Arrow Rain
寒冰咒,寒冰咒,Frost Curse
魔力律動,魔力律動,Magic Rhythm
魔焰彈,魔焰彈,Flame Ball
魔法箭,魔法箭,Magic Arrow
魔力盾,魔力盾,Magic Shield
法力精通,法力精通,Mana Mastery
魔力存儲,魔力存儲,Magic Storage
冰柱連擊,冰柱連擊,Icicle Combo
元素爆裂,元素爆裂,Elemental Explosion
無盡魔力,無盡魔力,Infinite Magic
萬雷殞落,萬雷殞落,Thunderstorm
突刺術,突刺術,Thrust Technique
短刃:飛毒刃,短刃:飛毒刃,Dagger style: Flying Poison Blade
暗器:連環鏢,暗器:連環鏢,Assassin style: Chain Darts
忍法:強雷襲,忍法:強雷襲,Ninja style: Strong Lightning Strike
噬血術,噬血術,Blood Devouring Technique
黑夜契約,黑夜契約,Night Contract
三位一體,三位一體,Trinity
暗器:匕首劍舞,暗器:匕首劍舞,Assassin style: Dagger Sword Dance
短刃:十字連斬,短刃:十字連斬,Dagger style: Cross Slash
孤注一擲,孤注一擲,All or Nothing
忍法:刀刃迷宮,忍法:刀刃迷宮,Ninja style: Blade Maze
戰吼,戰吼,Battle Cry
自我復原,自我復原,Self Recovery
犧牲術,犧牲術,Sacrificial Art
旋風斧,旋風斧,Tornado Axe
動地鎚,動地鎚,Earth-Shaking Hammer
防禦體系,防禦體系,Defense System
驚奇骨骼,驚奇骨骼,Surprise Bones
暗影巨鎚,暗影巨鎚,Shadow Hammer
煉獄之炎,煉獄之炎,Flame of Purgatory
大地力量,大地力量,Earth Strength
天罡神盾,天罡神盾,Divine Sky Shield
治癒之光,治癒之光,Healing Light
戰意,戰意,Fighting Spirit
聖光矢,聖光矢,Holy Light Arrow
神聖祈禱,神聖祈禱,Holy Prayer
癒療之泉,癒療之泉,Healing Fountain
神聖經典,神聖經典,Holy Scriptures
聖光灼燒,聖光灼燒,Holy Light Burning
光耀直擊,光耀直擊,Brilliant Strike
神聖領域,神聖領域,Sacred Field
神聖烙印,神聖烙印,Holy Imprint
真理之門,真理之門,Door of Truth
魔界召喚,魔界召喚,Demon World Summon
魔界召回,魔界召回,Demon World Recall
著魔,著魔,Obsessed
還魂術,還魂術,Resurrection Art
幻影悅靈,幻影悅靈,Shadow Allay
生命聖火,生命聖火,Sacred Flame of Life
心靈水滴,心靈水滴,Soul Drop
引導之矢,引導之矢,Guiding Arrow
聖獸守護,聖獸守護,Holy Beast Guardian
魔法導彈,魔法導彈,Magic Missile
誓約之龍,誓約之龍,Oath Dragon
符咒充能,符咒充能,Phylactery Charge
符咒解散,符咒解散,Phylactery Dispel
閃雷符,閃雷符,Lightning Phylactery
自然晨光,自然晨光,Natural Morning Light
風速符,風速符,Wind Speed Phylactery
心靈之火,心靈之火,Soul Fire
符咒精通,符咒精通,Phylactery Mastery
靈轉符,靈轉符,Spirit Transfer Phylactery
式神斬,式神斬,Shikigami Slash
守靈結界,守靈結界,Guardian Barrier
六壬神域,六壬神域,Realm of the Six Yang
蠱毒爆,蠱毒爆,Toxic Explosion
中和毒素,中和毒素,Neutralize Toxins
烈性毒箭,烈性毒箭,Intense Poison Arrow
霧療,霧療,Mist Therapy
酸性毒,酸性毒,Acidic Poison
致命劇毒,致命劇毒,Deadly Toxic
上古碑文,上古碑文,Ancient Inscription
先祖圖騰,先祖圖騰,Ancestral Totem
沼氣毒火,沼氣毒火,Biogas Poisonous Fire
寒冰毒箭,寒冰毒箭,Ice Poison Arrow
千針萬確,千針萬確,Thousand Needles 
捕捉網,捕捉網,Capture Net
荒野備戰,荒野備戰,Wilderness Preparation
銀槍,銀槍,Silver Spear
爆裂標槍,爆裂標槍,Burst Spear
草藥專精,草藥專精,Herbal Mastery
獵者追蹤,獵者追蹤,Hunter's Tracking
魔化獵手,魔化獵手,Demonized Hunter
螺旋標槍,螺旋標槍,Spiral Spear
荊棘飛槍,荊棘飛槍,Thorn Flying Spear
戰鬥組裝,戰鬥組裝,Battle Assembly
斷界神槍,斷界神槍,Boundary-Breaking Divine Spear
靈魂燈籠,靈魂燈籠,Soul Lantern
契約召喚,契約召喚,Contract Summon
毒針連擊,毒針連擊,Poison Sting Combo
紅旗指導,紅旗指導,Red Flag Guidance
藍旗指導,藍旗指導,Blue Flag Guidance
動物專精,動物專精,Animal Specialization
齊心協力,齊心協力,Working Together
獵鷹衝擊,獵鷹衝擊,Falcon Shock
野性領導,野性領導,Wild Leader
野性吶喊,野性吶喊,Wild Cry
獸魔無極,獸魔無極,Beast Demon Infinity
自然恢復,自然恢復,Natural Recovery
魔力吞噬,魔力吞噬,Mana Devour
厚重毛皮,厚重毛皮,Thick Fur
冰瀑,冰瀑,Ice Waterfall
吸血爪牙,吸血爪牙,Life Steal Fangs
黑霧,黑霧,Dark Mist
療癒術,療癒術,Healing Spell
衝動靈魂,衝動靈魂,Impulsive Soul
風壓,風壓,Wind Pressure
灼燒,灼燒,Scorching
雷霆一擊,雷霆一擊,Thunder Strike
反向魔法,反向魔法,Reverse Magic
力量腐化,力量腐化,Strength Corruption
光明之翼,光明之翼,Wings of Light
分擔痛楚,分擔痛楚,Share Pain
架勢切換,架勢切換,Stance Switch
瞬斬,瞬斬,Instant Slash
玄月,玄月,Mysterious Moon
鷹爪,鷹爪,Eagle Claw
飛鴉,飛鴉,Flying Raven
流打,流打,Flowing Strike
燕返,燕返,Swallow Return
居合,居合,Iaido
天地流劍道,天地流劍道,Heaven–Earth Kenjutsu
天地流秘傳,天地流秘傳,Heaven–Earth Kenjutsu Secret Teachings
受流,受流,Receiving Flow
猛襲,猛襲,Fierce Assault
水車,水車,Water Wheel
一閃,一閃,Flash Strike
點水,點水,Water Point
鷹襲,鷹襲,Eagle Strike
月影,月影,Moon Shadow
日輪,日輪,Sun Disk
古代龍石,古代龍石,ancient dragonstone
御靈魔石,御靈魔石,Soul Control Magic Stone
靈魂進化點數,靈魂進化點數,soul evolution points
靈魂進化儀,靈魂進化儀,Soul Evolution Altar
黑暗議會,黑暗議會,Dark Council
亞佴特,亞佴特,Yashete
奧米克戎,奧米克戎,Omicron
暗黑裂變,暗黑裂變, Dark fission
暗黑裂變儀,暗黑裂變儀,Dark fission Instrument
遠古銩遺跡,遠古銩遺跡,Ancient thulium ruin
健康值,健康值,Vitality
魔王痕跡,魔王痕跡,BOSS Trace
時裝,時裝,fashion
受傷無敵幀,受傷無敵幀,invincibility frames
重力傷害,重力傷害,gravity damage
絕對傷害,絕對傷害,absolute damage
全能攻擊力,全能攻擊力,all-type attack power
絕對抵禦,絕對抵禦,Absolute Resistance
深淵魔盾,深淵魔盾,Abyss Magic Shield
生命之源,生命之源,Source of Life
神靈祝福,神靈祝福,Divine Blessing
大地守護,大地守護,Earth Protection
闇影守護,闇影守護,Shadow Protection
巨人守衛的意志,巨人守衛的意志,Will of the Giant Guard
深淵護衛的意志,深淵護衛的意志,Will of the Abyss Guard
聖界守護神的威嚴,聖界守護神的威嚴,Majesty of the Holy Realm Guardian
 天界制裁, 天界制裁,Celestial Sanction
 心靈之泉, 心靈之泉,Fountain of the Soul
 火狐, 火狐,Fire Fox
 冰龍, 冰龍,Ice Dragon
 和平之光, 和平之光,Light of Peace
 和平光環, 和平光環,Peace Aura
 奉獻之泉, 奉獻之泉,Fountain of Devotion
 致殘效果, 致殘效果,crippling effect
 風蛇, 風蛇,Wind Serpent
 破魔效果, 破魔效果,Magic Break
 神盾庇護, 神盾庇護,Aegis Protection
 神蹟值, 神蹟值,Miracle Points
 混沌傷害, 混沌傷害,chaotic damage
 喚獸效果, 喚獸效果,Beast Summon
 絕對傷害, 絕對傷害,absolute damage
 聖光審判, 聖光審判,Holy Light Judgment
 福音傳遞, 福音傳遞,Gospel Delivery
 影狼, 影狼,Shadow Wolf
 輝煌世紀, 輝煌世紀,Glorious Century
 魔導刻紋, 魔導刻紋,Mage Rune
 魔蠍, 魔蠍,Demon Scorpion
 靈貓, 靈貓,Spirit Cat
一轉,一轉,1st job
二轉,二轉,2nd job
三轉,三轉,3rd job
刀鋒劍雨,刀鋒劍雨,Blade Sword Rain
大地守護,大地守護,Earth Protection
大地符,大地符,Earth Phylactery
大師魔導,大師魔導,Master Magician
不屈之火,不屈之火,Unyielding Fire
不屈怒焰,不屈怒焰,Unyielding Flames
不治效果,不治效果,Incurable effect
中和鱗粉,中和鱗粉,Neutralizing Scale Powder
仇恨,仇恨,aggro
分裂射擊,分裂射擊,Split Shot
分裂劇毒,分裂劇毒,Splitting Deadly Toxic
天流,天流,Heaven Flow
天界制裁,天界制裁,Aether Sanction
幻靈效果,幻靈效果,Phantom Spirit effect
火之祈禱,火之祈禱,Prayer of Fire
火狐,火狐,Fire Fox
火焰隕石,火焰隕石,Flame Meteor
火魂擴散,火魂擴散,Fire Soul Diffusion
火鳳凰,火鳳凰,Fire Phoenix
充能靈轉符,充能靈轉符,Charged Spirit Transfer Phylactery
出血,出血,bleeding
囚禁,囚禁,imprisonment
巨人守衛的意志,巨人守衛的意志,Will of the Giant Guard
永恆之護,永恆之護,Eternal Protection
生命之源,生命之源,Source of Life
生命吸收,生命吸收,life steal
生命啟示,生命啟示,Life Revelation
先祖吶喊,先祖吶喊,Ancestral Cry
先祖意志,先祖意志,Ancestral Will
先靈圖騰,先靈圖騰,Ancestral Spirit Totem
光之信仰,光之信仰,Faith of Light
光之射線,光之射線,Ray of Light
光速斬切,光速斬切,Light Speed Slash
全能攻擊力,全能攻擊力,omnipotent attack power
冰河地獄,冰河地獄,Glacier Hell
冰龍,冰龍,Ice Dragon
冰霜箭陣,冰霜箭陣,Frost Arrow Barrage
同步心靈,同步心靈,Synchronized Mind
同調值,同調值,Attunement points
回生盾牆,回生盾牆,Resurrection Shield Wall
回復封鎖,回復封鎖,Recovery Block
地流,地流,Heaven Flow
地獄之門,地獄之門,Gates of Hell
多重變異,多重變異,Multiple Mutation
死神印記,死神印記,Reaper's Mark
汙染之血,汙染之血,Tainted Blood
自動弩砲塔,自動弩砲塔,automatic crossbow turret
血刃切割,血刃切割,Blood Blade Cut
血色愉悅,血色愉悅,Bloody Delight
血色懸賞,血色懸賞,Bloody Bounty
血脈侵蝕,血脈侵蝕,Bloodline Erosion
血脈崩壞,血脈崩壞,Bloodline Collapse
血戰狂怒,血戰狂怒,Blood Battle Fury
利刃悅靈,利刃悅靈,Blade Allay
利箭風暴,利箭風暴,Arrow Storm
吹箭,吹箭,blowgun
沉默效果,沉默效果,Silence effect
防禦策略,防禦策略,Defense Strategy
防護射擊,防護射擊,Protective Shot
刺客,刺客,Assassin
受傷無敵幀,受傷無敵幀,invincibility frame
和平之光,和平之光,Light of Peace
夜使者,夜使者,Night Agent
拔刀效果,拔刀效果,Draw Blade effect
法力風暴,法力風暴,Mana Storm
法力激發,法力激發,Mana Stimulation
法師,法師,Mage
牧師,牧師,Priest
物理攻擊力,物理攻擊力,physical attack
物理近戰,物理近戰,physical melee
物理遠程,物理遠程,physical ranged
附加傷害,附加傷害,additional damage
附魔神箭,附魔神箭,Enchanted Divine Arrow
勇敢之心,勇敢之心,Heart of Courage
怒焰火球,怒焰火球,Rage Flame Fireball
急速蓄力,急速蓄力,Rapid Charge
毒刃,毒刃,Poison Blade
毒性標記,毒性標記,Toxic Mark
毒沼,毒沼,Poison Swamp
毒殺,毒殺,Poison Kill
活性草藥,活性草藥,Active Herbs
狩獵指令,狩獵指令,Hunting Command
狩獵標記,狩獵標記,Hunting Mark
致命傷害,致命傷害,lethal damage
致殘狀態,致殘狀態,Crippled status
苦無,苦無,kunai
負重,負重,carry weight
重力攻擊,重力攻擊,gravity attack
重力攻擊,重力攻擊,gravity attack
重力球,重力球,gravity orb
重力傷害,重力傷害,gravity damage
重傷倒下,重傷倒下,Critically downed
風切,風切,Wind Shear
風破效果,風破效果,Wind Break effect
風蛇,風蛇,Wind Serpent
風舞射擊,風舞射擊,Wind Dance Shot
弱點狙擊,弱點狙擊,Weakness Sniping
悅靈再生,悅靈再生,Allay Regeneration
格擋,格擋,Block
涅槃之火,涅槃之火,Fire of Nirvana
消滅光束,消滅光束,Annihilation Beam
烈火符,烈火符,Blazing Fire Phylactery
烈焰神劍,烈焰神劍,Blazing Divine Sword
狼之謝禮,狼之謝禮,Wolf's Gratitude
真實魔法傷害,真實魔法傷害,true magic damage
眩暈,眩暈,stun
破片追蹤,破片追蹤,Fragment Tracking
破甲,破甲,Armor Break
破陣連斬,破陣連斬,Breaking Combo
破碎夢境,破碎夢境,Shattered Dream
破魔,破魔,Magic Break
神盾庇護,神盾庇護,Divine Shield Protection
神聖光照,神聖光照,Holy Illumination
神箭守護,神箭守護,Divine Arrow Guardian
神靈祝福,神靈祝福,Divine Spirit Blessing
神靈陣法,神靈陣法,Divine Spirit Formation
純淨之泉,純淨之泉,Pure Fountain
紙式神,紙式神,paper shikigam
草藥精華,草藥精華,Herbal Essence
起源魔導,起源魔導,Origin Magic
迴避值,迴避值,avoidance value
高速存儲,高速存儲,High-Speed Storage
高速追蹤,高速追蹤,High-Speed Tracking
堅忍不拔,堅忍不拔,Unyielding Fortitude
專長,專長,Expertise
專精,專精,Specialization
強化存儲,強化存儲,Enhanced Storage
強化組裝,強化組裝,Enhanced Assembly
晨光效果,晨光效果,Morning Light effect
深淵祈禱,深淵祈禱,Abyssal Prayer
深淵護衛的意志,深淵護衛的意志,Will of the Abyss Guard
深淵魔盾,深淵魔盾,Abyss Magic Shield
混沌攻擊,混沌攻擊,chaotic attack
麻痺,麻痺,paralysis
麻藥效果,麻藥效果,Anesthetic effect
創傷,創傷,wounds
寒冰法陣,寒冰法陣,Frost Magic Circle
復仇,復仇,Vengeance
復仇反擊,復仇反擊,Vengeance Counter
殘暴屠宰,殘暴屠宰,Brutal Slaughter
無盡夢魘,無盡夢魘,Endless Nightmare
硬殼盔甲,硬殼盔甲,Hard Shell Armor
絕對抵禦,絕對抵禦,Absolute Resistance
絕對信任,絕對信任,Absolute Trust
絕對傷害,絕對傷害,absolute damage
虛無靈轉符,虛無靈轉符,Void Spirit Transfer Phylactery
詛咒血源,詛咒血源,Cursed Blood Source
超級技能,超級技能,ultimate skill
黑夜刺殺,黑夜刺殺,Night Assassination
黑暗元素苦痛傷害,黑暗元素苦痛傷害,dark element agony damage
黑暗元素恐懼傷害,黑暗元素恐懼傷害,dark element fear damage
黑暗斬切,黑暗斬切,Dark Slash
暗夜匿蹤,暗夜匿蹤,Night Stealth
暗殺標記,暗殺標記,Assassination Mark
暗黑典籍,暗黑典籍,Dark Grimoire
暗黑符,暗黑符,Dark Phylactery
暗影嘲諷,暗影嘲諷,Shadow Taunt
暗影撕咬,暗影撕咬,Shadow Bite
極冰符,極冰符,Extreme Ice Phylactery
極限咒術,極限咒術,Limit Conjuration
極限蓄力,極限蓄力,Maximum Charge
極端抗性,極端抗性,Extreme Resistance
毀滅圖騰,毀滅圖騰,Destruction Totem
煉獄火雨,煉獄火雨,Infernal Fire Rain
煉獄鎖鏈,煉獄鎖鏈,Infernal Chains
禁忌魔典,禁忌魔典,Forbidden Grimoire
禁術充能,禁術充能,Forbidden Art Charge
禁斷雷電,禁斷雷電,Forbidden Thunder
聖光守護龍,聖光守護龍,Holy Light Guardian Dragon
聖光符,聖光符,Holy Light Phylactery
聖光誓言,聖光誓言,Holy Light Oath
聖界守護神的威嚴,聖界守護神的威嚴,Majesty of the Sacred Guardian
落星神箭,落星神箭,Falling Star Arrow
落星神箭,落星神箭,Falling Star Arrow
遊俠,遊俠,Ranger
過量治療,過量治療,Overhealing
雷電法陣,雷電法陣,Lightning Magic Circle
雷電戰斧,雷電戰斧,Lightning Axe
雷霆穿空箭,雷霆穿空箭,Thunder Piercing Arrow
雷霆重劈,雷霆重劈,Thunderous Strike
雷霆電圈,雷霆電圈,Thunder Ring
雷霆魔劍,雷霆魔劍,Thunder Magic Sword
電盾,電盾,Electric Shield
夥伴,夥伴,companion
夥伴照護,夥伴照護,Companion Care
瘋狂連爪,瘋狂連爪,Frenzy Claws
竭盡所能,竭盡所能,Give It All
輕盈弓法,輕盈弓法,Light Archery
劇毒斬,劇毒斬,Deadly Poison Slash
劍士,劍士,warrior
審判者之眼,審判者之眼,Eye of the Judge
審判終曲,審判終曲,Judgment Finale
影狼,影狼,Shadow Wolf
憤怒再生,憤怒再生,Rage Regeneration
撕裂效果,撕裂效果,Rend effect
暴擊值,暴擊值,critical value
潛行刺殺,潛行刺殺,Stealth Assassination
箭矢風暴,箭矢風暴,Arrow Storm
箭技,箭技,Arrow Skill
緩速,緩速,Slow
緩速效果,緩速效果,Slowness effect
輝煌世紀,輝煌世紀,Glorious Century
震地一擊,震地一擊,Earth-Shaking Strike
震擊,震擊,Shock
噩夢領域,噩夢領域,Nightmare Domain
噬血爪牙,噬血爪牙,Blood-Devouring Fangs
噬血本能,噬血本能,Blood Devouring Instinct
戰利品,戰利品,Loot
戰神領域,戰神領域,God of War Domain
戰鬥咆嘯,戰鬥咆嘯,Battle Roar
戰鎚,戰鎚,war hammer
激流斬,激流斬,Torrent Slash
龍之祈禱,龍之祈禱,Dragon's Prayer
擊穿效果,擊穿效果,Piercing effect
擊退,擊退,knockback
螺旋穿刺,螺旋穿刺,Spiral Pierce
闇影守護,闇影守護,Shadow Protection
雙重魔化,雙重魔化,Double Demonization
騎士,騎士,Knight
爆裂穿空箭,爆裂穿空箭,Explosive Piercing Arrow
爆裂穿空箭,爆裂穿空箭,Explosive Piercing Arrow
爆擊傷害,爆擊傷害,critical damage
霹靂電球,霹靂電球,Thunderbolt Ball
魔力過載,魔力過載,Mana Overload
魔力爆破,魔力爆破,Mana Explosion
魔化防禦,魔化防禦,Magical Defense
魔法激發,魔法激發,Magic Stimulation
魔術箭袋,魔術箭袋,Magic Quiver
魔魂符,魔魂符,Magic Soul Phylactery
魔導庇護,魔導庇護,Arcane Protection
魔導刻紋,魔導刻紋,Arcane Inscription
魔蠍,魔蠍,Demon Scorpion
靈魂虹吸,靈魂虹吸,Soul Siphon
靈貓,靈貓,Spirit Cat
