#,你可以使用#為key名的前綴，用於註釋，不會被程序解析
劍鬥士,剣士
神射手,射手
大法師,メイジ
夜行者,暗殺者
暗騎士,騎士
白魔導,祭司
召喚師,召喚者
咒術師,呪術師
蠱毒師,シャーマン
武士,武士
追獵者,狩人
馴獸師,獣使い
職業,職業
職業等級,職業レベル
力量,力
敏捷,敏捷
智慧,知恵
感知,感覚
體質,体力
劍,剣
弓,弓
法杖,杖
吹箭筒,吹き矢
箭矢,矢
扇子,扇
戰錘,戦鎚
法書,魔法書
指揮杖,指揮杖
標槍,槍
鐮刀,鎌
匕首,短剣
寶珠,宝珠
生命值,生命力
魔力值,魔力
最大生命,最大生命力
最大魔力,最大魔力
防禦力,防御力
物理近戰攻擊力,物理近接攻撃力
魔法攻擊力,魔法攻撃力
物理遠程攻擊力,物理遠隔攻撃力
洞察力,洞察力
生命回復,HP回復
魔力回復,MP回復
暴擊率,クリティカル率
迴避率,回避率
手藝,手先
造成的傷害,与えたダメージ
受到的傷害減少,受けるダメージ減少
掉寶率,ドロップ率
恢復量,回復量
穿透值,貫通値
穿透防禦,貫通防御
血性值,血気値
吸血,吸血
臨時生命,一時的HP
自然恢復,自然回復
怒氣值,怒気
耐力值,スタミナ
意志力,意志力
技能冷卻,スキルクールダウン
冷卻時間,クールタイム
持續時間,持続時間
最終傷害,最終ダメージ
職業增幅,職業バフ
忍法,忍術
暗器,暗器
短刃,短剣
靈魂蛋,魂の卵
符咒,呪符
魔靈值,魔霊値
無敵/無敵效果,無敵
層數,層数
魔王/首領/魔王生物,魔王
攻擊段數/段數,攻撃段数
備彈,弾薬備蓄
狩獵點,狩猟点
同調值,同調値
韌性防禦,耐性防御
嘲諷,挑発
架勢,構え
太刀,太刀
殘月架勢,残月構え
旭日架勢,旭日構え
劍氣,剣気
精通,精通
卷軸,巻物
魔法能,魔能
暗能量,闇の力
乙太能量,エーテル
拉普達,ラピュタ
禁忌魔法,禁断の魔法
靈魂能量,魂のエネルギー
金屬能量,金属エネルギー
遠古銩,遠古銩
地城/地下城/副本,地下城
艾莉西亞,アリシア
天界,天界
古物,古物
勳章,勲章
變身粉,変身粉
披風,マント
翅膀,翼
顆粒效果,粒子効果
字體顏色,文字色
頭部裝飾,頭部装飾
尾部裝飾,尾部装飾
工具造型,ツールデザイン
傷害字型,ダメージフォント
寶藏,宝物
收藏箱,コレクションボックス
拉普達科技,ラピュタ技術
圖騰,トーテム
咒語水晶,呪文のクリスタル
動能水晶,動力クリスタル
出貨箱,出荷箱
禁忌魔法科技,禁断の魔法技術
黑魔法,黒魔法
生產系統,生産システム
屬性道具,属性アイテム
獎勵箱,報酬箱
蜥蜴人,トカゲ人
人族,人間種
精靈族,エルフ族
龍族,ドラゴン族
龍人,ドラゴン人
娜迦,ナーガ
矮人,ドワーフ
半獸人,半獣人
獸族,獣人族
翼族,フェザー族
魔族,魔族
祭壇符文石,祭壇のルーンストーン
符文石,ルーンストーン
#,1
托米爾,トミール
瑪夏達巴,マーシャダバ
薔薇十字軍,バラ十字
阿斯翠德,アストリッド
草莓龍,草莓龍
MK/mk456766,MK/mk456766
阿洛,阿洛
紅月,紅月
亞洛赫,亞洛赫
傳說生物,伝説の生物
魔法鋼,魔法鋼
複製者,複製者
黑暗鋼,闇鋼
暗血鋼,暗血鋼
紅連金屬,紅連金属
無限鋼,無限鋼
奧哈利爾鋼,オハリール鋼
宇宙能量,宇宙エネルギー
符文鋼,ルーン鋼
奧鋼,オ鋼
傳奇__錠,伝説の鋳塊
黑洞頻率錠,ブラックホール周波数鋳塊
碧鋼,碧鋼
山銅,山銅
秘銀,秘銀
聖銅,聖銅
亥銀,亥銀
精金,精金
硫銅,硫銅
虹鋼,虹鋼
聖魂,聖魂
炙焰金,焰金
古代鐵,古代鉄
聖器,聖器
精鑄,精練
採礦,採掘
寶石工藝,宝石細工
農耕,農業
釣魚,釣り
烹飪,料理
養蜂,養蜂
裁縫,裁縫
馴龍,ドラゴン調教
釀造,醸造
合金結晶,合金結晶
魔藥,魔法薬
寶玉,宝玉
強化卷,強化巻物
星等強化,星級強化
道具品質,道具品質
垃圾,ゴミ
普通,普通
稀有,希少
精品,逸品
罕見,珍しい
絕佳,絶佳
史詩,エピック
上古,古代
神話,神話
傳奇,伝説
聖品,聖品
超凡,超凡
創世,創世
魔性,魔性
混沌,混沌
絕世,絕世
璀璨,燦爛
瑰寶,宝石
神器,神器
龍神,竜神
靈力,霊力
靈魂繼承,魂の継承
賽季,シーズン
鉑金,プラチナ
白金,白金
魔法金屬,魔法金属
護石,護石
末日城,終末の城
祈願神壇,祈願の神壇
聖物,聖物
許願之星,願いの星
聖物點數,聖物ポイント
傳說聖物點數,伝説の聖物ポイント
